id,text
19582,"The text in the image says:  ""If you could kick an Obama in the nuts, which would it be?"""
19586,conjoined twins abby and brittany
19587,i support terrorists because  they're pea brains like me
19602,i went to walmart and  picked up brand new shoes.
19604,"The text in the image says:  ""gave my wife an orgasm ungrateful bitch spit it out"""
19630,i enjoyed watching the king kong movie
19634,"The text in the image is:  ""why can't the jews just let us slaughter them? nakba!"""
19635,when you can smell shit  but you're not sure if it's his arse or your hands
19637,motor neurone awards 2018 winner- best t-rex impression
19643,mohammed i'm pregnant....
19647,i grew up in a household where talking back got your ass whooped
19650,when it's the 1600s and you just got here from africa  master looks after us now
19653,The text in the image is:  - lucifer is hot! - let's kill all non-catholics - antichrist - sun worship
19670,when ur too young to know racism but ur happy cause u got a new pet
19672,got any more dumb white people
19678,"when you realize that ""ginger"" is just the n-word, rearranged"
19684,"The text in the image reads:  ""a muslim mans fantasy"""
19702,i wish jew a happy brithday
19705,when you're walking home and come across a naked corpse  i shouldn't
19726,when the bitch ass jews won't eradicate themselves so you help them along the way
19730,jamal is practicing for class sport
19736,"scientist:...my invention can create matter in all three forms. gas, liquid, and solid  my asshole: you know, i'm something of a scientist myself"
19740,where we were  where we are from
19742,Japan soars to its highest temperature ever recorded: 106 degrees  that's where you're wrong kiddo
19752,you know you ain't got no class  muthafucka
19753,"how many times do we have to teach you this lesson, you tranny freaks?"
19758,my religion is the religion of peace if  you don't believe in it we will kill you
19763,straight men's physiological stress response to see two men kissing is the same as seeing maggots
19768,look if you dont vote for me...  i'll just import people who will
19783,this is what science does for humanity  this is what islam does for humanity
19823,"and god said let's make kittens soft and warm, like fuzzy hugs and put tiny razor blades on their feet"
19824,"The text in the image says:  ""rice krispies are the bomb"""
19825,"when people keep calling you a terrorist, but you identify as a firework"
19834,how to get a black guy to see his baby
19836,white people before they tell a joke about black people
19837,felt cute.. might delete later!
19845,the face that pro-lifers make when you talk about shooting immigrants.
19846,how to spot a criminal
19860,Sorry white guys but I only date black guys
19875,"no i'm not going to kill the gays, make slavery legal, and take away women's rights  i'm not a muslim"
20134,bro u dont watch idubbbz? bro.... thats kinda cringe
20143,rotissified
20145,is it a boy or a girl?  it's a bomb
20146,six months ago i couldn't spell kongris  now lare one!!!
20149,that face you make when you realize where all them free drugs came from
20154,"The text in the image says:  ""I hate snow it's white and on my land"""
20159,"a ww2 jewish prisoner trying to escape the auschwitz showers (1943, colorized)  WWII jew escaping hitler's rath"
20163,i am your equal!!  spend money on me!!
20165,how white liberals treat minorities who don't vote democrat
20174,when dishwasher stops working  take it back
20183,when you finger an arab girl
20184,you'd be angry too if you just found out your goat was cheating on you
20187,when karen helps u camouflage the crackhouse
20194,"petition to give jacinda ardern nobel peace prize reaches more than 18,000"
20195,when you dont stir the nesquick powder in your milk enough
20196,"The text in the image says:  - ""no difference"" - ""between both"""
20317,"my 6 year old son is in a wheelchair, so i made him a tank for halloween this year. special forces?"
20318,what do they want? to kill more
20348,when a thot gets gangbanged in area 51  another area 51 meme
20356,When each letter is a mental disorder
20371,when you ask the stoke patient to smile
20374,new zealand: dozens dead in mass shooting usa: -first time?
20375,"The text in the image reads:  ""islam is a religion of peace lets celebrate by killing infidels and beating women"""
20379,bitches be like at the beach with my besties
20381,"""the master race"""
20386,america in reality  don't let the media divide us!
20395,The text in the image is:  ``` michael j fox will always be marty mcfly to me ```
20413,you get a day off for martin luther king?  hell we should shoot six more and get the week off
20435,kids playing in the backyard
20437,thanksgiving in china
20438,since u like reportin pix  report deez nutz
20459,deport the goat fornicators #fukislam
20473,"The text in the image reads:  ""this is what vitiligo looks like in african males"""
20485,friendly reminder:  a  hooker and con man are in the white house fucking things up
20491,if your happy and you know it clap your hands..
20497,"lets erect a memorial to all the americans  murdered by an illegal alien make it 1,500 miles long 30 feet tall and put it on the southern border"
20498,lies that people tell to themselves they think they are normal  he thinks he's a human being they think they deserve equal rights
20513,when you're a complete piece of trash but sheeple still like you because you're black
20538,what do you call a nun in a wheelchair?  virgin mobile
20539,good to see you john. good luck in the election.
20543,and then i told that goat fucker  suck my star spangled dick
20567,this is what happens  when you don't spank  your kids...
20568,meanwhile  at the isis strip club
20578,you said islam is violent? i kill you!
20593,who ya gonna call? goat fuckers
20598,it warms my heart seeing fathers spending time woth their kids
20615,"knock, knock. who's there not this bitch [ obviously ]"
20617,bruce jenner's cat
20619,when you beat the shit out of the tranny hooker after you nut and call it a f****t but it doesn't get back up
20643,when you're about to play with yourself  but you can't stop thinking about that gorilla dream from last night
20654,go be gay somewhere else
20657,I'm not racist... some of my best ffriends are brown
20671,when schools out for the summer
20673,let's have some fun
20681,"The text in the image is:  - ""muslim in congress 2019"" - ""defund homeland security!"" - ""muslims in 2001"""
20684,"The text in the image says:  ""what do you call a muscular arab: protein sheikh"""
20685,white trash you are doing it right
20691,"The text in the image reads:  ""remeber behind very great black man is the police"""
20693,photo of a survivor liberated from the auschwitz- birkenau camp 1945 (colored)
20715,enrichinging the mind and body while also enrichinging our hearts
20718,how can this be allowed  a free home and benefits?  when this man was allowed  to die on the streets  after serving this country
20736,go be gay somewhere else
20738,if being racist means i don't want my country turned into a pile of rocks & goatshit ruled by a barbic cult  then i'm a racist
20739,the people who give a fuck are right over there
20745,oh look my new dishwasher arrived
20749,"ideology  kills a dozen ""infidels"""
20751,"""islam is love!""  ariana grande august 2017 hillary clinton rally  yeah, if you're a goat ***"
20759,this steak is so black it stole my television
20781,you'll never be lonely@ goatsonly.com
20786,can hear you taking a massive shit in a public toilet  turns the hand dryers on as he leaves
20791,"Islam ""I will instill terror into the hearts of the un believers:  smite ye above their necks and smite all their finger-tips off."" Quran 8:12"
20795,we love your country its our best chance at success
20814,but i'm happy in my little home the world changes around me
20815,"The text in the image is:  ""old barack obama"""
20819,after a hard day of work  mohammed is very tired
20835,in my country i am forced to keep my mouth shut  here i am free to talk trash about this country in hopes that it can change into a country where i am forced to keep my mouth shut
20837,"what's a word that begins with n, ends in r and you never want to call a black person? a neighbour"
20851,"The text in the image is:  - ""me"" - ""cis girls"""
20854,can you spot the difference?!?!?  didn't take me long either - 1st car's red
20857,some people are like old tvs  they need to be slapped a few times to get the fucking picture.
20861,pretty much sums up islam
20867,The text in the image is:  - Muslim - porn star
20869,when its your first day of wedding and you see him fucking a goat  am i a joke to you?
20873,this isn't  even my final form
20876,i heard you need a new tranny?
20879,"The text in the image is:  - ""what does a baby from auschwitz"" - ""look like?"""
20891,"""gun control"" doesn't mean what you think it means it means only the state will have guns  if you think that's a good idea  you need to read a history book"
20913,guess she didn't learn her lesson the first time
20915,i see dead people they call me on the phone to complain about trump
20918,what every arab in sydney looks like
20931,don't understand your specific kind of stupid  but i do admire your total commitment to it
20936,"The text in the image is:  ""im gettin white girl wasted tonight"""
20943,when i grow up.. lol nevermind
20945,grabbing guns because criminals have too many  is like castrating yourself because your neighbor has too many kids..
20948,"trumpanzees when are you low skilled, white trash motherfuckers gonna get busy doing all the jobs mexicans used to do? we're waiting"
20951,we had a minor gas leak
20956,literally just a photo of the 1924 democratic convention
20957,The text in the image is:  - jew haters - demonrat sewage - an evil cancer that wants to destroy america.
20968,all men are dogs..  so which breed is your dad?
20971,if i can't trust you i don't need you
20974,when mom asks where all the jews went
20978,hey these arent mcdonalds fries
20984,when you are white and stole your first bike
21035,Sorry I annoyed you by making you do your job
21038,"put'n the ""ham"" in mohamed"
21043,"I'm pregnant! Are you shitting me now, or am I shitting?"
21047,this chick can't stand fishing
21048,"beep! beep! i'm a milk truck  go home, bessie. you're drunk."
21053,so i told the rag head  keep your dick beaters off my goat
21056,how dark is your humor? me:
21059,"so, you think by being our sympathizer, this will somehow keep us from killing you?  you are a special kind of stupid"
21063,"what part of ""i  didn't find shit"" do you libtards not understand?"
21064,"oh, i pissed you off? well suck it up buttercup  i'm an asshole, it's what we do."
21065,The text in the image is:  - IMDb - ELTON JOHN AIDS FOUNDATION - TASTE OF BLUE - American Airlines - neuro - drink with a purpose
21067,sometime you gotta feed people some bullshit  just to see who they run back and tell
21073,i swear harvey's been chasing the same fly for the last 13 years
21075,size of a shuttle bus legroom of a pinto
21078,"I didn't say I wanted to hang the gays, I said ""I prefer gay men to be hung"""
21083,i believe the victim... the victim is kavanaugh! -candace owenss
21086,when the muslim kid you bullied starts counting backwards
21089,when you and your homie load each other's dishwashers
21096,heartbreaking  i weep for limp dicks everyday
21305,The text in the image is:  - kick islam - out of america - you can't walk - with god - holding hands - with the - devil
21309,The text in the image is:  - destruction 100 - restoration 100
21345,"when you're out in public, and your muslim acts up  the dirty jew"
21346,slinkies are a good valentine gift for your girl
21347,"geez, you offer someone a sincere compliment on their mustache  and suddenly she's not your friend anymore."
21348,wanna go masturbate? fuck yeah! masturbating!
21354,"jesus take the wheel. carlos, you take the stereo.  and i'll take lookout"
21364,neo-nazis exist today and i thought we learned our lesson
21385,"The text in the image reads:  ""are both mentally healthy? brahmins are racially paranoid. this is called hinduism brahmanism followers are genetically stupid and fools"""
21386,The Victoria's's Secret Angels across America tour
21387,happy birthday the mexicans will pay for your birthday cake
21394,there is no hindu terrorism in india.  what if i say it isn't true? will shoot you dead
21403,let me be clear  i am a treasonous piece of shit
21405,"The text in the image says:  ""remember the past to save the future"""
21408,"i'm uncertain where i stand on abortion.. i like killing babies, but hate the idea of giving women a choice"
21435,if some dude walks into the ladies bathroom while one of my girls is in there  i will quickly identify as a mma fighter
21436,this lamb is so raw our islamic customers were trying to fuck it!
21439,"The text in the image reads:  ""when you start second-guessing why you started the fight"""
21450,interviewer: can you demonstrate your problem solving abilities? me:
21453,gays on their way home after pride week
21468,i told him i wanted it to be magical  so he fucked me and disapearred
21479,when you have so much cocaine but nobody to share it with
21486,liberal guide to attacking a critic of islam 1. call them a racist 2. tell them their points aren't legitimate because they haven't been personally attacked
21497,what a true rapist looks like
21504,"The text in the image is:  ""actually, im not even mad thats amazing"""
21509,israel israel is mak ko hijau mother of terrorism
21530,went down on a muslim bitch.  her pussy was the bomb!
21534,when you can't wait to get home and eat them left overs
21547,when you haven't stolen anything in a week
21548,public lynchings took place in the u.s. less than a century ago
21560,fuck off  ya orange bastards
21567,our dad is a potato farmer
21569,"esther, you so ugly, i'm gonna take yo face and stamp out sum gorilla cookies"
21583,"The text in the image is:  - ""this is"" - ""not right"""
21589,"instead of being ""born again"" why not just grow up?"
21593,yall got any more a them cracka ass crackas?
21598,when the muslim kids in your class start hanging out with you
21604,bruce jenner's cat
21605,jokes don't kill people muslims who are offended by jokes kill people
21607,so there i was  in elizabeth warren's teepee..
21609,holocaust makes me sad!
21637,this one time at camp  we got so baked
21640,when a waitress dates the new dishwasher
21643,haha pig man is peeing standing up
21647,when you're a terrible dictator and want to conquer the world
21648,gets mad about film portraying muslims as murderous savages responds by being a murdering savage
21650,wearing an all black outfit is the new grey
21653,"hmmm... let's see, what kind of conspiracy theory can I get those white trash followers of mine to fall for next?"
21659,"The text in the image says:  ""asian child with her pet"""
21674,"hey bro i'm not racist bro but ever noticed poo coloured women are  loud, ugly, stupid, fat and act like primates? i haven't noticed that"
21693,your purchase of $19.99 comes to  $21.36 after theft
21698,here will soon be a painting  of a beautiful quran
21704,"the ""i'm not black  but my kids will be"" face"
21706,"The text in the image is:  ""look son a dirty fucking muslim"""
21730,live. laugh. love
21739,gravity?  never heard of it
21740,the us navy keeping tranny hookers laid since 1715
21746,there's so much white trash in this picture i barely know where to start!
21748,"well, there it is  the stupidest fucking thing I've  seen all day"
21749,this one time at camp someone had too much gas
21753,when the squad's in town and yall ready to go to the hoe down
21769,"The text in the image reads:  ""arrest white babies before they become land stealing, inbreedinging, child molestinging, dog raping, serial killing, racist white supremacist terrorist thugs"""
21780,"The text in the image reads:  ""mandatory vaccinations with no exemptions i do nazi the problem...."""
21804,when he's attractive but not kinky  it's a shame because he has so much potential.
21809,#unapologetically afrikan harvey weinstein settles for $44 million  but cosby was given no such option
21835,The text in the image is:  - Winnie - the pooh - skinny - the jew
21836,if'm yous still 1 teef at 30  y'all don't know how ta live
21849,march 8th international women's day
21850,what the people deserve: the right to love who they want the right to equal pay and respect the right to become a citizen and work hard like the rest
21853,"The text in the image reads ""pure american muscle."""
21859,i'd like the porn in my room to be disabled  we only have regular porn you sick bastard
21863,"The text in the image reads ""farming 1800."""
21869,*laughs in goat-fucker*
21890,transgender man (aaron dix) brutally beats black woman in pub match
21903,we're all americans  and we're in this together  TRUMP -2020- KEEP AMERICA GREAT!  KIERUNKI A CZASU!
21904,"apparently you can get a pull start on your dishwasher, who knew"
21908,the face she makes when she dumps a load
21930,hitler  looking sad af
21936,the best revenge is leaving somebody completely tf alone
21943,"The text in the image is:  ""is it a boy or a girl?"""
21946,he might be retarded but he comes with a bottle opener
21948,this guy grabs your girl's ass in the bar  what do you do?
21950,first gay pride parade! can't wait! making history
21957,you don't hate women and minorities? bro that's pretty cringe.
21963,they said we didn't have a chance in 2016 they say we don't have a chance in 2020  will you vote for me in 2020?
21973,"i never get a straight answer for this """
21978,show me your bare naked ankles  you dirty whore
21986,child hospitalized
23014,"The text in the image says ""lookin fly for london fashion week."""
23018,we need some. cause sandwiches don't make themselves up here
23045,when a girl squirts for the first time  her: omg i'm so sorry is that pee? did i just pee on you?! omg!  him:
23046,jewish
23047,i like to play outside
23048,everyone is welcomed to this country
23054,911 was personally difficult for me i lost 19 friends that day
23058,don't be afraid to love again everyone is not like your ex
23059,when a parent tells me that their kid is an angel  [whispering] so was lucifer
23061,promises trump  is going to be arrested gets arrested the day after it's confirmed trump isn't going to be arrested
23065,this would be racist  but everyone is created equal
23068,ilhan omar participates in a house education and labor committee markup
23071,when you don't have to see  your ex future mother-in-law anymore
23074,"The text in the image reads:  ""advice for michael avenatti don't drop the soap"""
23075,when your teacher roasts you and your homie  but he doesn't know about the bomb that's going off in 2 mins
23076,"*something bad happens*  medieval europe: Jews I swear, it was the guy with the long nose"
23091,when you pour a bowl of coco puffs and realize you're outta milk
23094,mexicans road trip
23096,"The text in the image is:  - ""black no felony"" - ""cereal no milk.. keep it going"""
23106,digging up something to do is hard guess necrophilia isn't for everyone
23109,we live in a society where they lecture us on morals and biology
23140,winter weather got your skin dry? i've got some lotion in the back.
23154,this is my hobby to work on car engines
23158,therapy dogs are now being trained to console rape victims of muslims
23159,"don't be rude, folks  go to their page and wish them a happy easter"
23164,when her toes start throwing up gang signs  u hit that spot
23174,"when you accidentally wish ""sweet dreams"" your diabetic friend"
23175,all men are pigs  women are equal to men
23178,it says right here we can bang goats
23187,when your teacher roasts you and your homie  but he doesn't know about the bomb that's going off in 2 mins
23197,"""beats by dre beats by tyrone"
23198,what i say about the gunman every time there's a mass shooting
23401,i just realized we know we don't want him in the same bathroom with our wives
23407,when you dodge your mom's slap  your moves are weak mom
23408,she was born at the same time as mlk jr. though you think of them as different eras
23415,your purchase of $19.99 comes to $21.36  after theft
23416,"The text in the image reads:  ""michelle obama sighteded sun bathing in afghanistan"""
23419,The text in the image reads:  - Islamic prayers - answered
23450,i'm beautiful!
23456,the world calls it: love god calls it: abomination
23459,i don't understand your specific kind of stupid  but i do admire your total commitment to it.
23467,black people anything that doesn't belong to them
23476,stomp on my flag i'll pound your ass
23478,ever tried african food? niether have they
23485,are my sins forgiven now father?
23498,found this old photo of our grand parents on their quad
23501,"The text in the image reads:  - ""muslims in 2001"" - ""muslim in congress 2019"" - ""defund homeland security!"""
23504,white trash  an individual who may or may not be poor but is monumentally ignorant and stupid
23510,this pork is so raw  its ramadan time muslims worship piggy
23514,diversity is our greatest strength
23519,I'm not a racist
23564,"hey dad can i have a car? hell no, son you can not"
23570,"no means no, unless she's dyslexic then it's on"
23576,cleaned up my friends list before it was cool
23578,when each letter is cool
23581,show intolerance for other's religions expect highest level of tolerance for their own
23615,real
23619,party tonight? i'm down
23645,what do they have in common?  you enjoy pushing them down the stairs
23648,if i had a dollar for every racist thing i've said... some black motherfucker would probably rob me
23657,"some pussy gave me flowers  weird, i just wanna get railed by a scummy biker"
23681,"The text in the image reads:  ""this flag represents white genocide"""
23690,stop the racism..  we were all white once...
23694,"The text in the image reads:  ""we will take over politically, oust the constitution, establish sharia law, and behead all non- muslims, right in the streets of america"""
23698,The text in the image is:  - family from mexico - crossing border
23705,my liberal privilege liberal privilege kept me out of prison
23715,this is my wife and it is 100 percent legal  under sharia law that is a fact coming to a city near you
23745,i killed someone  then i found out they were annoyinging
23746,official muslim refugee checkpoint
23748,bigbird singing to child on seasame street
23751,"The text in the image reads:  ""porn casting or terrorist recruitment? -yes i can blow"""
23754,black people are  trying to wake up
23759,this niggar behind me ain't in compliance
23760,ashes to ashes dust to dust the jews just left us
23761,this lady is not amused
23785,"hansel and gretel was a scary childrens story  Hänsel und Gretel. No5. Hexe mag sie noch so schrei'n, Jn den Ofen muss hinein."
23790,uncle: that ain't all your hair me: them ain't all your kids #thanksgivingclapback
23794,they say there's safety in numbers  tell that to 6 million jews
23795,our thoughts and prayers go out to the victims
23806,a recent survey reported that 3/4 of men don't know how to turn on the dishwasher  i find that licking her nipples and a light fingering usually does the trick!
23807,laughs in 52% of us crime rate
23810,these aren't people
23815,dad said the neighbors couldn't get any blacker  proved him wrong
23817,"The text in the image says ""sea monkeys."""
23841,"""the squad?"" more like ""the gang of four!"""
23845,when a transgender takes a pregnancy test
23849,guns don't kill people clintonss kill people
23851,just a reminder that the guy on the left believes he is genetically superior to the guy on the right.
23854,i only wear silk panties  cotton ones remind me of slavery
23859,When Eminem found out he couldn't be a juggalo!
23864,survives ebola thankful to see another day
23875,the feeling of the first dance
23897,all was well in new york until the fire nation attacked
23901,went to wal-mart and had a bit of fun
23905,"The text in the image is:  - ""muslim couple"" - ""taking"" - ""a selfie"""
23907,you're telling me i can't pick my bedtime but i can pick my gender?
23908,my favorite vegetable is me!
23910,baby look like he pay his own child support
23940,monkeys often pick bugs off each other to snack on
23954,senator for 36 years vice president for 8 blames trump for america's s problems
23957,"go ahead, call the cops  they can't un-rape you"
23961,as much as abdul tried he could  not get the fucker into first gear
23968,good guy police officer capturing them young
23971,i say woman of color because i want to be inclusive of all but white women
24019,lawn darts muslim style
24038,"why do people think it's okay to call babies he or she? they can't speak yet so they can't say their preferred gender  please refer to them as babyself or toddlerself until they can say their pronoun preference otherwise you're ableist and transphobic  well, there it is the stupidest thing i'll read today"
24039,i came to fingerpaint and fuck and im all out of poop
24051,immigrants  people that want a better life
24061,there is no hindu terrorism in india. what if i say it isn't true? then i respect your opinion
24067,your family story  is waiting to be found at incestry.com
24069,how you gotta treat girls with smart mouths
24083,i don't see a poblem with banging my sister  adam and eves kids had to bang to populate the world
24095,about 1-2% of the human population has red hair
24098,thanksgiving in china
24106,how long can i run? as
24108,you snooze...  you lose!
24109,pride week
24130,true strength comes from within
24135,good night keep your butthole tight
24157,all aboard the jew jew train
24165,"The text in the image is ""blackpeoplemeet.com""."
24178,i'm at the camp and i still can't concentrate
24189,when you know how to say n****r in five different languages  i'm kinda a gamer
24197,"The text in the image is:  ""kenyan shit"""
24309,when people ask me who my favorite golden girl is
24316,sharks don't attack him why? they think it's whale shit
24317,that look you give  when you got your fix but not your kids
24319,why is this guy the only one convicted?
24351,this story touched my heart  twins separated at birth  find eachother after 50 yrs
24356,proof you can be a fruit and a vegetable
24357,"his d*ck was so tiny""  ""I had to suck it like this"
24368,The text in the image reads:  ignorance and hate will lead you to nothing but shame
24376,have you ever talked to someone so stupid  that it gives you a forest whitaker eye
24380,when your dishwasher is ready for another load.
24389,when you and your best friend get in trouble together
24390,no means no unless she says yes  then it's on
24395,when you are excited that a muslim has made it into american politics so the  next phase of the caliphate can begin and destroy western civilization but you realize it is a woman
24396,"so like, why are men even gay? girls have buttholes too you know.."
24397,a hijab is a veil worn by muslim women in public. it's their choice to do so
24501,when one of your neighbor's goats strays away from the herd  now this looks like a job for me
24519,marital status?? in a relationsheep..
24537,"normie: ""your meme's are racist and offensive. i'm unfollowing""  nigger  me: ""take this on your way out"""
24538,selfie time
24567,just ordered the new anne frank puzzle
24570,tell me again how stupid that sounds
24573,what's wrong with your skin? why is it like that?
24576,when did you have lunch?
24579,The text in the image reads:  - healthcare for muslims - PEACE & LOVE IS ISLAM
24580,"when you've had a rough day but you're trying to stay positive  ""it's great. I'm great. everything's just great."""
24581,be careful with pedestrians
24586,laundry day
24593,"jesus christ may have 2,000 people with 5 loaves of bread and 2 fish. but adolf hitler made 6 million jews toast"
24603,they gone be feeling  on my boooooty
24607,they found oil in australia  but they already  have democracy
24630,did you hear that?  smells right? Imao
24631,It's ma'am!! Yooouuu Lookah like a man
24650,eat have more more bacon sex?
24651,dad: we need to tell you something.. your mother and i are siblings alabama kids:
24653,baboons on their way home
24658,"silly f@ggots, dicks are for chicks get trump's out of your mouth"
24687,america first! when it comes to elections
24689,old barack obama
24698,when you chop onions
24713,"hello, i'm mark zuckerberg  and i'm a no good cock sucker"
24730,feeling like a bad mom? quokkas toss their babies at predators so they can escape
24738,i will fucking choke slam you  with my dick
24751,i love pudding  pudding my dick where it doesn't belong
24756,met a jewish girl and she asked me for my number i told her we use names here
24765,gun range? i think you mean 2nd amendment theme park
24769,and you get a chip implant!  and you get a chip implant!... everyone gets a chip implant!
24781,happy birthday  bacon lover
24783,when you go out to fight for independence but forgot to lock up the slaves
24791,how africans eat their food mmmm...... delicious
24806,"just because you have a beard, it doesn't mean you're a man. last time i checked vaginas can grow hair too"
24810,this steak is so black it stole my television
24815,the day that shook new york city
24835,"section 3: devide and rule!  in religion-based riots, crime will be trust upon hindus only. even though a hindu gets killed at the hands of the minorities, they will not be taken as guilty"
24836,surrender my guns to a government that doesn't think twice about slaughtering a helpless baby..  you've absolutely lost your damn mind!
24851,how to get a black guy to see his baby
24853,where do suicide bombers go after they die? everywhere
24857,too much ram not enough dodge
24859,i don't want illegal immigrants in my home district but i want open borders    so they can be in yours
24860,"The text in the image says:  ""know why gay guys never get messages from foreigners they'll get stoned"""
24861,her: he's probably thinking about other girls...  how do blind people know when to stop wiping their ass?
24865,"quick, which one is a bb gun?  oops, too late....you're dead"
24870,The text in the image is:  ``` i slipped and fell on black ice i thought it was regular ice but when i got up my wallet was gone ```
24875,im this pretty because make up works miracles
24876,time to get rotissified
24891,stop crying that was only one finger
24905,nascar presents  the wal-mart 500
24907,"oh look, men"
24918,7 generations of check engine lights AUTOSTADT
24931,apparently the british public can't put their finger on the problem
24958,"a new target for entry  level police academy """
24967,when you're having a good day then remember  that bl*ck people are living better than you off your tax dollars
24971,thinking about avdol's's death  remembering ing he was a muslim
24973,in england they drive on the left in canada we drive on what's left
24975,The text in the image is:  - gets ready quickly - takes nein hours
24980,this is why  we shoot you people
24986,The best game of all time farming simulator 1848
25013,when the school shooter finally leaves and the hottest girl in class is laying dead on the floor  it's free real estate
25017,Sorry I'm late. Having tranny problems
25037,"i am 73 years old. who's going to ask how i do it?? """
25061,this is el paso shooter's father. every. single. time
25063,fur missile incoming
25067,"The text in the image reads:  ""rise of the planet of the apes (1963"""
25068,i really like 50 cent or as we call him in zimbabwe 4 billion dollars
25071,"chaos is about to begin, anons. and no one does chaos  like the us military. stick around, it's gonna be a helluva ride!"
25079,The 40% suicide rate has arrived
25093,should the government...  no
25096,walkeded to the mailbox and back practically a bataan death march survivor
25097,"The text in the image is:  - ""damn chewbacca"" - ""ewoks are our friends"""
25103,"The text in the image reads:  ""this is what happens when you're gay in a muslim country"""
25107,"open you hand tyrone, i know you stole it."
25109,do you think a terrorist has or could infiltrate our goverment???
25137,"you find it offensive, i find it funny...  that's why i'm happier than you"
25149,if this offends you you might be lack toes intolerant
25164,"The text in the image reads:  ""Washington and Cornwallis at Laguardia"""
25168,im wilford brimley and i have diabetes
25170,my husband is always pushing me around...  and talking behind my back
25174,"I'm just gonna file that under  ""who give'ss a shit?"""
25178,muslims  have sex with goats wipe their asses with their hands  and drink camel piss but I'm the unclean one!
25179,you say not all muslims are monsters?  imagine a bowl of m&ms with 10% of them are poisoned. would you eat a handful
25180,hold up  when she says she likes hung black men so you take her back to your place and she starts tying a noose
25189,"It looks like it was ultimately Obama who was behind the entire plot to undermine the Trump presidency.  muslim plant  Forget the Russians, here is the real enemy!"
25193,you wanna get rid of flags and statues that remind you of the history of slavery? black people were around during slavery  you wanna get rid of them too?
25197,"It's a simple grammar question, Leeroy! ""What comes at the end of a sentence?"" parole?"
25198,"white people throwing rice at weddings. ""why are they wasting the food"""
25310,"why isn't there a black guy in the clue board game? because then it would be called ""solved"""
25314,"the internet has apparently named him'macho ma'am tranny savage"""
25318,"The text in the image says:  ""is it just me or does justin bieber look like a 35 year old lesbian?"""
25340,we can kill as many as we want and your stupid government keeps bringing us in
25341,happy birthday ya lil goat fucker
25361,i have an idea...  but it requires concentration
25367,"The text in the image reads:  ""Igor Schafarevich Vadim Borisov Melik Agursky Eugeny Barabanov (A.B.) (P. Korsakov)  for a jew nothing is more insulting than the truth. the blood maddened jewish terrorists murdered sixty-six million in russia from 1918 to 1957"" - Alexander Solzzenitsyn"
25368,when you suicide bomb an islamic mosque during a friday worship
25369,banging a squirter not fun for a gay man
25370,The text in the image is:  - porch monkey - 4 life
25376,yep still your president
25381,you're gay? that's a lifestyle choice.. ...by which i mean i hate you for being gay
25384,It's not a hijab. It's a diaper. For people with shit for brains.
25386,yes donald. that sounds good . i once built a wall too.
25397,what do you call a black guy in a tree with a briefcase.. a branch manager
25401,"the standard hood team  a clown, a thief, a dyke, and a fat ugly funny fucker"
25416,i haven't been this excited about a friday  since last friday
25436,fresh out of fb jail  and still not giving a fuck!
25438,love old trucks think everyone should have one
25461,rev up those gas chambers
25463,what would you do if i got pregnant
25467,when you dropped all the jewish kids off at the wrong camp
25468,white people walked on all fours before black people came and showed them how to stand up
25473,and then i told them you're going on a fun campinging trip
25478,the lgtbetc.. community maintain the highest suicide rates. proving that both god and darwin were right
25481,"likes to play games with friends  favorite game is called ""child soldiers"""
25483,hey look at me! i'm wearing a yellow hat!
25489,brother...  a day without a blast is a day wasted
25493,when your moms plastic  and you're a spastic tragedy!!
25497,my momma...  momma says girls are the devil
25498,"gudako: top fans gay top fans : admin gay  it's fine for me to say that, but not for you!"
25610,enjoyinging a day at the beach
25614,"i see! """""
25634,google glass locate kfc
25639,why isn't my drain working? probably cause the pipe's black
25640,when you and your squad rest after a long day protesting trump
25643,all this rich history  and people still don't understand that sikhs and muslims are different people
25683,"during sex. i suddenly stopped and didn't move she: ""what are you doing?"" me: ""hush bitch, i seen this on pornhub, its called buffering."
25687,when your friend likes to during your favorite song
25690,how you feel when your a blacksmith
25693,when you can't remeber if you ate wendy's twice that day
25706,some people have to walk 20 miles a day for fresh water.  some kids will never know the struggle
25709,The text in the image is:  anne frank smiling
25713,tammy find me them keys
25716,when you're a complete piece of trash  but shee still like you because you're black
25718,"The text in the image says ""a serbian man."""
25719,when you accidentally fall in the toilet
