id,text
70561,"The text in the image says:  ""fuck off!! you muslim bastards, we didn't win 2 wars just to hand england over to you!!!"""
70562,indian accent  finally finding  the right tutorial  you need
70564,"this is a declaration of war  ...on you, your family, your friends, and all you hold dear"
70582,the microscopic view of a hemorrhoid
70592,manual tranny  automatic tranny  rebuilt tranny
70594,where's this bird box everyone's taking about?
70598,i eat ass & dicks with my wahabi brothers
70612,share the meme instead of tagging your friends  you fucking niggers
70613,to all of you that are constantly in my notifications liking and sharing my posts it doesn't go unnoticed you fuckers are awesome
70614,burning them was a great public service
70623,mess with me  and you mess with the whole trailer park!
70624,how we see muslims  how muslims see us
70628,it's a piece of cake if she's not awake
70634,help me please! im stuck in  this dryer and can't get out
70643,this one's called dirty deeds done with sheep
70649,what's the hardest part of eating a vegetable?  the wheelchair
70652,when you her ass and then she say that she don't suck dick...  wayment
70654,future sex slaves welcome refugees! welcome their muslim masters
70658,when my name is in a math problem and all the class stares at me  me: that's right bitches. I bought 60 watermelons
70691,overdose
70821,cooooooooooooon!!!!
70825,trail mix?  you mean m&ms with obstacles
70826,this time. our president is not your muslim brother
70829,y'all wanna see a stupid post
70834,smh kids these days rely too much on technology
70835,when u forget to lock ur basement door and ur pets try to run away
70841,"as fbi director, i don't always overlook criminal activity but when i do..  it's because i found my suicide note while going through hillary's emails."
70842,"The text in the image says:  ""help the poor children in africa"""
70843,when you did something wrong *you unconscious mind:  you know what? maybe i need to go to the ranch
70845,slavery reinstated catch yourself a strong one
70849,head teachers given the power  POWER TO EQUALITY  to ban the burqa in british schools share if you want a full ban in britain!
70851,"feeling cute might fuck a tranny later, idk"
70864,"The text in the image says ""sea monkeys."""
70865,you know you're getting older when you walk by 3 priests and don't even get a handshake
70912,i see american troops coming this way
70914,tattoos are bad  for your health  i know 5 million  people that had tattoos and they all died
70923,for someone somewhere in america  today will be the last day they have ten fingers
70925,where did jimmy go during the bombing? everywhere
70928,when you drink and drive you will get busted
70932,when your dishwasher is broken so you take it back to walmart to get a new one
70934,how transgender kid and his family roll up to the court ruling about adding a gender inclusive bathroom to the school
70935,goat yoga is becoming very popular
70936,everybody having kids /getting engaged  and i'm over here like
70941,one last call for green cards  closing time you dont have to go home but you cant stay here
70942,"lesbians should not be allowed to buy dildos  you made your choice bitch,"
70948,little white person please leave before my ancestors tell me to kick you off this mountain
70953,"""god's chosen people"" according to the book they wrote"
70981,"""fuck it"" - my final thought before  making most decisions"
70984,when you're trying to impress your man
71028,have you ever lost all respect for someone?  you don't hate them but you don't t feel the need to associate yourself or say anything to them anymore.
71038,when all your troops are freezing in russia so you burn 6 million jews to keep them warm
71042,eww! your gayness is showing
71045,"The text in the image reads:  ""cutest little beagle in the whole wide world"""
71046,ever tried african food? niether have they
71048,in england they drive on the left in canada we drive on what's left
71052,when the teacher leaves the room and the retarded kid puts his dick in the pencil sharpener
71058,when you haven't stolen anything in a week
71063,the only way to deal with islam
71082,"why is it when your wife or girlfriend gets pregnant, all her friends rub he belly and say ""congratulations!""  but nobody rubs your dick and says ""good job"""
71083,i once dumped a cross eyed chick thought she was seeing someone else
71084,stop asking! we don't have to tell you where the money went  collected $13 billion for haiti built 6 houses laws are for little people
71086,"The text in the image says:  ""im arrested and im in trouble"""
71089,members-only gate non-members let me in. autistic reaction let me iiiiin
71095,"hijab babrie comes with stones, shovel and removable head"
71206,"my brother, the more girlfriends you have the more money you lose, the more you don't progress in life  find one girlfriend invest in her and build your future together"
71230,the enemy within  ilhan omar  linda sarsour  rashida  MS. OCASIO-CORTEZ  tlaib ocasto-cortez
71236,"dark humor is like hitler  some people call it wrong, but i find it completely justified"
71245,not sure if i should steal or purchase with food stamps
71249,"The text in the image reads:  ""islamic warrior's funeral in palestine"""
71253,The text in the image reads:  - baby making faces - babymaking faces
71259,a muslim ban would've stopped that
71263,listen up sweetheart and let this sink in I never owned any slaves and you never picked any cotton.  here ends the lesson. I don't owe you shit
71265,"""when i'm directing traffic at an accident scene and a citizen asks me ""what happened?"" ""shark attack."""
71280,"i'm not racist, racism is a crime. and crime is for black people"
71285,"The text in the image is:  - ""fuck islam"" - ""b==d~"" - ""shit on mohammed and koran"""
71289,after smelling that home cooked meal
71294,laughs in 52% of us crime rate
71302,why don't i hear the people who asked for my birth certificate asking for trump's tax returns?
71305,cracking open a cold one with the boys
71308,looking for peace  praying for peace
71309,hello there
71320,"The text in the image reads:  ""don't blame me fuel was expensive"""
71325,i dont lift so that doesnt make me sexy?  i bet its sexy when i lift my wallet and pay for all the shit you want
71340,The Black Man's Ament slaves got whipped back in the day
71348,oi!!! that's not the umbilical cord
71354,we got my blind cousin a puppy for christmas
71358,"""nobody is trying to take your guns!""  ""we only want to make you register them, restrict transfers, ban certain guns, limit magazine capacity, prohibit carrying them, ban or limit ammo, make other arbitrary laws, and, if we catch you violatingng any of these made-up rules, throw you in prison.... at which point we will take your guns!"""
71360,we will take your guns...  then your bibles
71364,obama voters
71365,"The text in the image is:  ""no more excuses european americans are generational squatters"""
71368,meanwhile  at the isis strip club
71380,we should learn from ocean how to treat refugees
71389,that's a liberal all they do is cry
71390,i googled my symptoms and it turned out i just needed a beer.
71392,men are like dogs  we're excited to see you... and have no clue what you're mad about
71396,"The text in the image is:  ""stand your ground law. i said ""nibber get"" """
71398,"hundreds have gathered at a volkswagen owners meet up  SAN DIEGO NEW YORK LONDON TOKYO  according to nasa, the glow from their check engine lights could be seen from space"
71403,"half my problems are caused by my tone of voice & sarcasm  everyone thinks i'm either mad, arguing, or just an asshole while actually i'm just talking"
71428,"the crusades  because nothing says ""love our religion or we will slaughter you with our swords and guns"" like assassins. ""Christianity"""
71429,when a white person tells you happy cinco de mayo but you know deep in their heart they want you deported. fucker
71430,when you see your ex having a seizure in public  shake it like a salt shaker bitch
71432,this makes me puke i want justice for all of them
71436,"The text in the image is:  ""trump supporters be like mexicans stole my teeth"""
71450,"The text in the image says:  ""I bit a Muslim I had to lick my ass for an hour to get rid of the taste"""
71452,"The text in the image says:  ""when you find out the blood of children is the secret to everlasting life"""
71453,leave that one alone bill  he's my weed man
71459,The text in the image is:  - partial - arts
71462,the porn again christian
71463,mamma! this goat scares me
71480,i may be blind  but at least i'm not black
71482,i felt a great disturbance in the force  as if a million snowflakes all melted at once
71483,"i was told to make a fb pregnancy pic. wife was not amused.  ""there are no mistakes, just happy little accidents"""
71485,hurry ladies he's still.. luke warm
71486,if you're constantly referring to your skin color or other people's skin color...  maybe you're the racist
71492,sour candy will have you like.
71502,"The text in the image says:  ""I don't see 'color' or 'race' because I make sure to surround myself only with white people"""
71503,not only is donald trump my president.....  but he's also barack obama and hillary clinton's president! don't you love it! :d
71506,knock knock.  who's there? your parent!  now open up this damn door
71509,"The text in the image is:  ""when black dick just ain't cutting it anymore"""
71524,when your boss calls on your day off  oh fuck you're gonna make me come
71528,"The text in the image says:  ""im not racist, but racist memes are still allowed"""
71529,if your man dresses like this there no doubt he's gay
71530,holocaust makes me sad!
71532,"The text in the image reads:  ""kills: 17 million, deaths: 1 fucking camper"""
71539,what do you call a black guy in a tree with a briefcase...  a branch manager
71562,there is always good and bad in this world
71568,raising goats is hard work
71583,breaking news  a zoo's chimpanzee escaped containment
71584,"look! we have a right to be angry, stop bombing our country."
71586,oh look. this thread again
71593,cheers to all my haters!  be patient. so much more is coming.
71596,rare photo of two us soldiers held up in japanese war camp
71602,"when i see other adults pouring wine and they only fill it half way, i'm like...  ...okay, one of us is doing it wrong, and i'm pretty sure its you."
71620,we are returning our broken coffee maker
71624,62.5 tons of get the fuck outta my way
71625,my new wife is like my car 12 years old and stolen from europe
71628,where's my water?
71630,my tits may be nice but my pussy is the bomb
71634,I'm really sorry you're not feeling well today... but I'm still gonna need a sandwich
71635,i don't need you to tell me how fuckin good my memes are... i get reported all the fuckin' time
71645,i don't need to use my hands to kick your ass
71649,workers taking the cotton at a plantation
71658,Meanwhile at the isis strip club
71659,no mommy nig i've no idea who did it
71680,"The text in the image says ""muslim strip club."""
71682,53% of white women voted for trump  53% of white women should look like this
71689,The text in the image is:  1st place ugliest tranny
71692,i did it for harambe
71823,"The text in the image says:  ""put an end to domestic abuse!"""
71825,a typical white man
71826,"white people dont shoot eachother in the streets like black people do  we do it in schools, because we have class"
71830,"""what's the difference between the 2? the first one can't sing when you put chains on it"""
71832,when a waitress dates the new dishwasher
71834,when your girl is giving you a handjob under the table
71836,"and I shit you not, this fucking eagle just comes out of nowhere..."
71839,let me be perfectly clear... i will never stop lying to you suckers!!!
71845,"finds ringtone that says ""amen""  no longer has to silence phone in church service"
71846,"The text in the image is:  ""fuck the jews the only religious extremists you can't make fun of because they print all the money slaves worship"""
71849,when you've finished with your life of crime
71863,"hello abdul, today  i'm alone at home.  *abdul  this is ultimate"
71869,jewish privilege  running all the banks and fleecing us with their usury  white privilege  getting blamed for the world's problems by Jewish supremacists
71892,note to self. if she is a squirter wait till it warms up outside
71902,"The text in the image says:  ""let this tranny suck you to completion for 3 billion dollars yes or no"""
71903,i love pudding  pudding my dick where it doesn't belong
71905,"when yo finna play w/ yo self, then you think about yo dead relatives  that's watching"
71906,when you feel beautiful no matter what the haters say
71920,"The text in the image is:  ""where is the black guy?"""
71925,confirmed  lynch told the fbi to drop the investigation against hillary
71930,big shout out to all those who haven't blocked or unfollowed me  i'm impressed
71938,goes on ancestry.com instead of match.com
71942,stepped on a landmine didn't weigh enough
71943,you say trump will be impeached  for what? making liberals cry?
71950,if they aren't meant to cook  why do they have eggs and milk inside them
71954,"crisis hotline, how can i help?  well...i'm feeling suicidal..  great! can you fly a plane?!"
71963,president trump is saying he will close the border. just do it! americans first!  illegalss are like sperm.  thousands get in.. only one works!
71986,"The text in the image reads:  ""When you meet that gender studies student again my genders have doubled since the last time we met"""
72014,"when people keep calling you a terrorist, but you identify as a firework"
72018,if it has tires or tits  you're gonna have problems with it
72019,"ugly mafuckas be like.. bru, i know she want me i got dreads"
72035,"when you see all the dems pushing ""medicare for all""  it's simply them ""lowkey"" admitting that they dont like obamacare along with the rest of us"
72046,you sicced all of your corrupt goons after me for 3 years and i came out clean.  now it's my turn to send my justice-seeking patriots after you and your corrupt goons. let's see how you all come out!!!
72048,hurry up barack will be home soon
72058,i went to ride my bike today!
72059,we've been at peace with japan since 1945 time to make peace with islam
72061,"The text in the image is:  - ""i like my rice"" - ""crispy please"""
72064,treaty of versailles: *exists* nazi germany: what the fuck is that even supposed to mean?
72084,if black lives really mattered..  they'd stop shooting eat other!
72093,"i am against gun, violence and discrimination"
72094,The text in the image reads:  ``` mama i just killed a man ```
72095,when you're the only ape at the furry convention
72130,you cant handle the truth
72136,"when you tell her to get ready to go, but you're just going to walmart"
72145,baboons and monkeys everywhere this is really a zoo
72146,here's to you obama! let's have a drink!
72160,"i'm not an asshole, i'm a hemorrhoid  i irritate assholes."
72164,having dinner after a long working day
72168,upper downer
72194,"they fear us waking up from the bull sh*t, and taking back what was stolen from us"
72195,if you don't like the way i do things  feel free to mind your own fucking business
72198,when he tells your mom you're all tied up  and you have to cancel on the dinner date
72301,when u forget to lock ur basement door and ur pets try to run away
72305,"when you really love someone, age, distance, height weight, well it's just a damn number"
72310,what do you get when you inject human dna into a goat? banned from the petting zoo
72318,"trayvon martin update  ever since he turned white, he stopped being a criminal"
72340,"The text in the image says:  ""When Muslims attack be prepared to fight back"""
72345,"The text in the image reads:  ""I hate when I see a black out in my neighborhood but I still offer my neighbors a candle"""
72354,this is my diary
72356,bomb disarmament is a hell of a job.  thank you for service
72358,"rich theft "" """
72361,when all the porn sites are down so you search for a holocaust documentary  improvise. adapt. overcome
72364,don't think this cream is working  maybe this will work?.... nothing's happening
72369,happy day of hatching from your jew egg
72380,i don't like to admit it but i have this mustache to hide a mole
72386,a moment before threesome:-
72396,"The text in the image is ""fucking queers."""
72406,"The text in the image says:  ""Speak out to end domestic violence"""
72413,"hey, you"
72415,"The text in the image reads:  ""What's the difference between the 2? The first one can't sing when you put chains on it."""
72418,when you play with your friends with your favorite toys
72419,"""nice watch must have cost an arm and a leg"""
72430,goes to the future  doesn't warn marty about parkinson's
72431,the aftermath of a van catching on fire
72450,the closest some of us will ever get to heaven
72451,hello mengele  i think one of your experiments has escaped
72456,"dumbass fucking white people marking up the internet with their opinions like dogs pissing on fire hydrants. ~ sarah jeong, nyt editor the new york times"
72459,terrorist attacks innocent people with guns leaders want innocent people to give up their guns and become even more defenseless.
72461,this one time at camp  we got so baked
72469,north american pavement ape
72486,"The text in the image says:  ""put'n the ""ham"" in mohamed"""
72489,"here's to you obama, your transgender agenda helped me fish out all the mentally ill on my friends list"
72490,hello is it me you're looking for?
72504,"""they can try removin this flag""  (dog) ""it cant be that hard, half the trailer park has already"""
72506,you call me a goat fucker like it's a bad thing
72508,why are there so many female archeologist? because bitches love digging up the past
72509,this chemical is called #astrazine  monsanto hired me to find out if it changes the sexual orientation of straight frogs into homosexual frogs... and it did. they then same chemical into the waters of the ghettos in the u.s.
72510,"if you see me in public looking a hot mess, just know; my bills are paid, my children have food, & i ain't trying to impress you"
72514,when each letter is a mental disorder
72531,"The text in the image reads:  ""indians evolution after 15august1947"""
72536,"friend: your phone is very slow, you should buy a new one  me: as long as it plays music and porn it's nasa to me"
72541,when you got a warrant out for your arrest
72561,back in my day blowing a tranny meant car trouble
72580,the hardest part to eat in a vegetable
72584,9 months before i was born  i went to a party with my dad and left with my mom.
72591,people of religion reading the book
72594,this transgender shit is getting outta hand
72598,texas churches be like... pew pew pew
72604,men are like dogs  we're excited to see you... and have no clue what you're mad about
72605,nazi war criminal gives one last sieg h owing his allegiance to his fuhrer befo being hung at the nuremberg trials colorized
72608,"dear lord,  thank you for making sure noah put turkey, white tail deer, elk and everything else we hunt on the ark! amen."
72609,breaking news billy goat announces his candidacy
72610,they were right blue really is my color!
72634,check out these sweet new scrubs
72638,only a few understand what it's like to be 19 and write your own will
72640,"is bribinging muslims for liberal votes justin trudeau's only skill?  why does justin trudeau love foreigners so much while openly disrespecting canadians, canadian values, our history and traditions, our seniors and veterans?  sharia law has no place in canada! never has... never will."
72641,"""do you have a moment to talk about allah?"""
72654,i will not let america turn into another nation of islam!!!!!!
72658,i'm not sorry
72680,thug life until 10pm
72685,are you feeling well? is there anything I can get for you?
72689,i'm getting some jello tonight!
72698,"that's right canada! we used your tax dollars to purchase the pipeline so it would never get built!"". the destruction of canada is the plan, just ask our boss!""  well done! who could imagine that canadians are that stupid?"
72801,"i will find you and..  and what..  my apologies, i have dialed the wrong number"
72805,i'm going to hate the way i sound  i guarantee it
72810,love is love
72814,yaaahhh africa!
72816,shut up you meathead
72819,"""no, this is no good. you could fit a mexican child through here"
72830,m'am stop resisting  your feet are crucial to the investigation
72834,we can kill as many as we want and your stupid government keeps bringing us in
72839,"I'm not always hooked on a feeling but when I am, I'm high on believing"
72850,the horrors of the holocaust three u.s. soldiers look at bodies  stuffed into an oven in a crematorium
72851,learn how to bite the bullet
72864,travelinging through chimney
72891,i burned the food so black you know i had to do it
72893,Islam is the religion of peace! don't believe me? then I will blow you up
72901,don't ever lie to me  if you tell me the truth no matter how fucked up it is i'll respect you more
72903,bombers under attack
72904,terrorist trojan horse enemy of the state
72910,"kim davis says what hurts most is when people say  god doesn' t love her. you know, what christians tell gay kids every single day"
72914,i don't see what's wrong with him other than he stole that wheelchair
72915,"when yo finna play w/ yo self, then you think about yo dead relatives thats watching"
72936,ever hear something so stupid it gives you forest whitaker eye
72940,lies that people say to themselves being human he thinks he's a equal rights they think they deserve normal they think they are
72941,hey liberals & democrats have you forgotten
72945,open up  for the enrichment
72946,"i love black people, think everyone should have one"
72951,october 31: this year i'm gonna get through no nut november november 1: so that was a fucking lie.
72956,dad?!?  the dishwasher and the sandwichmaker are on the fritz again
72958,when you're cutting onions infront of your wife and you're trying to hold in your tears
72964,thank you so much!  - ariana grande  you're welcome?
72965,don't shoot  im unarmed
72968,wow! a dishwasher that can also clean your car
72981,car accident on michigan ave
72984,The text in the image is:  slice and dice n1gg3r
73021,when mom asks where all the jews went
73026,where's the rescue ship when you need one?
73028,"so, 2 gay guys walk into a bar and pick up a tranny"
73045,where's jaws when you need him?
73049,"The text in the image reads:  ""I was asked who my favourite X-Men character was, apparently my answer was inappropriate."""
73056,grandparents be like one little snack before you go home
73059,"a phobia is an irrational fear a fear that muslims may be terrorists is not islamaophobia but a fear grounded in history, experience, and reality"
73069,immigration  invasion  learn the difference
73082,The text in the image reads:  - almost all terrorism is sponsored by saudi arabia - before - the solution to terrorism - after - problem solved
73091,"to all you liberal ""women"" in favor of islam  this young lady is being sold into sexual slavery as child bride."
73104,"what's big, yellow and  can't swim? a bus full of children"
73105,excitement across the capital
73125,"if you think we need protection  from these people...  but not these people,  you're a special kind of stupid."
73128,"""transgenderism"" is a mental illness, is sociopathic tyranny not an ""identity"" mandating public acceptance"
73146,you better not pout you beter not cry you better not scream i'm going in dry
73152,international women's day? bitch please back to kitchen
73154,when you want to enter islam  when you want to leave islam
73159,im really sorry that your not feeling well today but im still gonna need a sandwich
73160,i love muslims  point me to right direction
73162,we've ever seen  worst case of suicide hear about that black guy who was shot 38 times?
73164,what i'm really thinking when i like all your pictures
73168,we should respect blacks
73180,"the first time i got high was in the backseat of my older brother's car. it must have been some good shit too, because i am an only child."
73192,house of god
73198,"i told on you, she's pissed"
73204,muslims in 2001 defund homeland security!  muslim in congress 2019
73205,when you get a fish and just stare at it through the fish tank
73206,what if i told you common core was purposely designed to be confusing and frustrating  so parents will look ignorant and children will get confused and feel stupid because uneducated kids who've been programmed to depend on the state for answers make much better conformist debt slaves in the future
73218,let them pursue their happiness
73219,when you and your homie load each other's dishwashers
73241,"The text in the image is:  ""men can be frustrating why can't I ever get a date I'm so lonely"""
73248,i know how to knockout ronda rousey
73250,rep omar claims america is trying to 'eliminate' muslim voices.....  do you agree?
73251,i have no idea how to do your job but my book says you're doing it wrong
73256,"The text in the image reads:  ""im mixed with what? gorilla and rhino F363788 01: Linebacker Ray Lewis (52) of the Baltimore Ravens is seen during a November 29, 1998 game. Lewis was charged with murder January 30, 2000 in the killings of two people outside an Atlanta, Georgia nightclub hours after Super Bowl XXXIV. ( (Photo by Scott Halleran) - Copyright: Liaison Agency"""
73258,talk about everything is better in two's
73259,what the heck you mean  no shirt no service
73406,yeah if the lazy mexicans could quit raping everybody that'd be great
73416,making fans everywhere
73421,what if he was the second coming of christ  certainly would explain his issue with jewish people
73426,"The text in the image says:  ""If yo ancestors came to America on slave ships yo ass is a Israelite"""
73465,when you glue your  ass shut so your uncle  can't rape you  survival
73480,just bought my first slow cooker!
73482,It's time we took guns away and put them out of the reach of our children
73485,logan act arrest him now  john kerry is now a treasonous pos
73496,I asked for oranges not a melon!
73498,when the mexican lady at taco bell messes up your order
73506,look your dad fucked goats..  i capped him...sorry...
73508,"""democrats have a difficult time connecting with voters because of how smart we are... because we know so much."" ~ sen. mazie hirono (d hi"
73514,"it's ma'am!!  i can't give you a ma'am, but i can  give you a green eggs and haaaaaammmmmmm!"
73516,"The text in the image says:  ""when the jews genocide you so hard for 50 years that your population triples"""
73518,"The text in the image reads:  ""north korean operatives infiltratinging the ""storm area 51"" group: how do you do, fellow american pigs"""
73520,does this burka make my bomb look big?
73526,"if she's still making noises, you didn't hit her hard enough"
73549,"mindfuck  when you shit bricks, you'll see it"
73561,understanding terrorism:  ilhan omar democrat represents muslims  fanatical muslim terrorist represents all muslims
73562,i just started a company selling landmines that look like prayer mats  prophets are going through the roof
73568,gay friend asked for directions told him to go straight
73581,we are the knights who say nigger
73596,you idiot you threw shit at the wrong keeper
73598,that moment when she realizes  those guarana's & tequila were'nt free
73601,when you are white  and stole your first bike
73604,i can't leave my light beer alone in the fridge with the dark one anymore
73605,no matter what smile
73609,when you take a bottle of water to africa
73615,i think it is safe now  challenge accepted
73619,you mean i don't have to pick it and i can eat it?!
73620,"if one drop of semen contains more life than a drop of blood, then why  don't vampires suck cock? oh wait......twilight"
73652,"if trump isn't hitler, then i'm i'm a moron  well i'm certainly not gonna argue with that"
73659,in norway we rape after dinner
73680,"i haven't done anything in washington for almost 50 years  joe biden in iowa...june 2019  if you elect me president this time, i'll cure cancer"
73681,i like a good shower don't jew?
73690,""" wing wing wing """
73806,i've got 99 problems and downs syndrome is one
73810,"when i was a kid i found a vibrator in my parents room  they told me it was a muscle massager, i rubbed it on my sore muscles all the time"
73814,oh god oh fuck please  end my suffering
73816,"if you think we need protection  from these people...  but not these people,  you're a special kind of stupid."
73819,kids today  vs when i was a kid
73841,which jewish girl is hotter?
73842,international boxing day
73846,"you should thank me for what i've done, there would have been more of them"
73849,voting for hillary is like  lettinging casey anthony watch your kids because she's not guilty
73910,loses hair from chemo doesn't have to shave pussy
73914,be careful who you call ugly in highschool
73924,i'm voting trump  the last clinton left a bad taste in my mouth
73926,why are you so dumb
73945,jamal is holding a gun
73956,"i just got out of church... just kidding, i'm not that fucking retarded.."
73962,you should treat that the way you treat you vacuum cleaner  when it stops sucking change the bag.
73965,just a man and his dog his dog companion
73980,i caught my goat cheating on me
73981,bitch please we both know that's a lie
73982,adding coolant when the farm equipment overheats
73984,"""men's rights"" ""men's rights to shut the fuck up!"""
73986,when you and your best friend hate the same person
74013,"nurse: yes sir, we are having mashed potatoes today  alzheimer's's patient: I don't remember asking you a god-damn thing"
74016,fed five thousand jews with five loaves and two fish  made six million jews toast
74019,enjoyinging new loungewear when it's chilly outside
74021,ever notice christians are horrible drivers?
74025,"kills: 17 million , deaths: 1  fucking camper"
74029,"The text in the image reads ""nuclear bombs angles."""
74031,"their average iq is about 70-80, few points above being retarded"
74038,when it comes to acting scarlett johansson has amazing tits
74053,me and styrofoam... yup...both white trash
74058,"The text in the image reads:  ""he made millions of children homeless"""
74059,when you try to catch a dark type pokemon
74061,"The text in the image is:  ""when ancestry.com tells me that i'm 0.1% german rev up those fryers"""
74062,"being transgender  is a mental illness. it's a rejection of reality, leads to anxiety, depression, and in some cases self-mutilation and/or suicide. that's not healthy"
74083,ready for prom
74091,a natural beauty
74096,him:
74098,me: *turns the oven to 450 degrees* everyone else at auschwitz:
74126,rise and shine my fragile americans  what silly nonsense are we offended by today?
74132,"The text in the image says:  ""fuck allah, fuck muslims and fuck islam. and if you don't like what i say then fuck"""
74150,"In, I'm Sean Hannity and I'm destroying the conservative movement. Fox News gives me a platform for ignorant white trash anger."
74152,I'd like to report hello 911 emergency a misandry!  yes this girl came out of nowhere and totally ignored my man feelings!
74158,mississippi wind chime
74183,when you hear monsanto lost its 1st round up cancer trial and the jury awarded the victim $289 million dollars...  ...and thousands of cases are still awaiting trials...
74190,football season is once again upon us my brothahs  can i get an amen?!
74192,"someone stole my identity..  look, someone stole my identity  maybe they will make something out of my life"
74198,big bird scolds the negores for even daring to think that they were allowed to ride on a bus.
74203,The text in the image is:  - rebuilt tranny - blew a tranny - automatic tranny
74206,this is what we will evolve into  if we don't start watching what we eat
74215,handjobs sold seperately
74218,grab her by the.. nevermind
74230,"in 2014, i helped put together and signed a $25 billion dollar deal to fund a border wall.  now, trump wants $5 billion for a border wall well i'm gonna bitch, cry, piss and moan just because he's a republican and wants it."
74235,chloroform  puts the sensual back into non-consensual
74236,if you want good life for your children  send them here
74238,when your little one brings home a new pet
74250,white kids kids dreaming about their first day of school
74259,"The text in the image reads:  ""I'll have 72 virgins when I die I'll have 72 virgins before I die"""
74261,"happy birthday, gay boy!"
74265,"It's taekwondo,  loading 93%  not taekwondon't"
74268,"The text in the image is:  - ""trump supporters be like"" - ""fucking Mexicans"""
74281,hey frank my t-shirt doesn't fit shut up greg
74286,"The text in the image is:  ""make america great again!!!"""
74298,book about good and bad
74302,white boys do it better
74310,shhhhhhhh don't make this weird
74312,karen  get your shit together
74315,48 year old white women when they see an actually good meme  how can you read this? there's no minions
74318,oh my god...  i'm never drinking again
74326,"i have to stop saying ""how stupid can you be?"" some people are starting to take it as a challenge."
74350,a head diaper is required  when you have shit for brains
74351,go pluck yourself
74352,when you wipe 700 times and there is still shit  i have a question. for god.  why?
74356,when she's trying her hardest to make you cum but  you already visited your favorite goat
74359,you hated george w. bush for his illegal wars and assault on civil liberties  but you love obama?
74361,when the bell goes off on the first day of school and the autistic kid thinks it's the hunger games
74362,when someone asks me to remove a picture because they're offended
74368,when the weed man  throw in a little extra
74380,"The text in the image is:  - ""meanwhile"" - ""at the isis strip club"""
74385,what women do  VS  what people think they do
74386,we said we would never forget  why are you voting them into our government?
